epoch,metric,value
1,loss,0.540721187726
1,error,0.2625
1,fpr,1.0
1,fnr,0.0
2,loss,0.307609107129
2,error,0.2625
2,fpr,1.0
2,fnr,0.0
3,loss,0.176643182413
3,error,0.2625
3,fpr,1.0
3,fnr,0.0
4,loss,0.0946711753569
4,error,0.25
4,fpr,0.952380952381
4,fnr,0.0
5,loss,0.091351691121
5,error,0.1125
5,fpr,0.428571428571
5,fnr,0.0
6,loss,0.042564944668
6,error,0.0625
6,fpr,0.238095238095
6,fnr,0.0
7,loss,0.018542820049
7,error,0.05
7,fpr,0.190476190476
7,fnr,0.0
8,loss,0.0141008798726
8,error,0.0625
8,fpr,0.238095238095
8,fnr,0.0
9,loss,0.00552541281818
9,error,0.0875
9,fpr,0.333333333333
9,fnr,0.0
10,loss,0.005996662646
10,error,0.1125
10,fpr,0.428571428571
10,fnr,0.0
11,loss,0.0292220042995
11,error,0.125
11,fpr,0.47619047619
11,fnr,0.0
12,loss,0.00859961906699
12,error,0.2375
12,fpr,0.904761904762
12,fnr,0.0
13,loss,0.0835548094006
13,error,0.2625
13,fpr,1.0
13,fnr,0.0
14,loss,0.138002307668
14,error,0.2625
14,fpr,1.0
14,fnr,0.0
15,loss,0.102018546188
15,error,0.1875
15,fpr,0.714285714286
15,fnr,0.0
16,loss,0.0308942698448
16,error,0.1375
16,fpr,0.52380952381
16,fnr,0.0
17,loss,0.0185244417827
17,error,0.125
17,fpr,0.47619047619
17,fnr,0.0
18,loss,0.025767205265
18,error,0.1125
18,fpr,0.428571428571
18,fnr,0.0
19,loss,0.0516994076746
19,error,0.175
19,fpr,0.666666666667
19,fnr,0.0
20,loss,0.00607745661162
20,error,0.2
20,fpr,0.761904761905
20,fnr,0.0
21,loss,0.00983022935229
21,error,0.1875
21,fpr,0.714285714286
21,fnr,0.0
22,loss,0.0036390414482
22,error,0.15
22,fpr,0.571428571429
22,fnr,0.0
23,loss,0.00621496359415
23,error,0.1625
23,fpr,0.619047619048
23,fnr,0.0
24,loss,0.00188594686653
24,error,0.15
24,fpr,0.571428571429
24,fnr,0.0
25,loss,0.00242657108377
25,error,0.1375
25,fpr,0.52380952381
25,fnr,0.0
26,loss,0.00495686963228
26,error,0.0875
26,fpr,0.333333333333
26,fnr,0.0
27,loss,0.00260828376864
27,error,0.05
27,fpr,0.190476190476
27,fnr,0.0
28,loss,0.00495549660719
28,error,0.05
28,fpr,0.190476190476
28,fnr,0.0
29,loss,0.00400340452633
29,error,0.05
29,fpr,0.190476190476
29,fnr,0.0
30,loss,0.00148548304766
30,error,0.125
30,fpr,0.47619047619
30,fnr,0.0
31,loss,0.00188646475672
31,error,0.1875
31,fpr,0.714285714286
31,fnr,0.0
32,loss,0.00728246729289
32,error,0.2
32,fpr,0.761904761905
32,fnr,0.0
33,loss,0.00361349895914
33,error,0.2375
33,fpr,0.904761904762
33,fnr,0.0
34,loss,0.0162071250839
34,error,0.225
34,fpr,0.857142857143
34,fnr,0.0
35,loss,0.00401442190731
35,error,0.2
35,fpr,0.761904761905
35,fnr,0.0
36,loss,0.0209062363407
36,error,0.1875
36,fpr,0.714285714286
36,fnr,0.0
37,loss,0.00826861858417
37,error,0.1125
37,fpr,0.428571428571
37,fnr,0.0
38,loss,0.0116139731851
38,error,0.1
38,fpr,0.380952380952
38,fnr,0.0
39,loss,0.00320927647778
39,error,0.0875
39,fpr,0.333333333333
39,fnr,0.0
40,loss,0.0137400339494
40,error,0.1
40,fpr,0.380952380952
40,fnr,0.0
41,loss,0.0177418671062
41,error,0.1125
41,fpr,0.428571428571
41,fnr,0.0
42,loss,0.0202503047121
42,error,0.125
42,fpr,0.47619047619
42,fnr,0.0
43,loss,0.0159855750283
43,error,0.1625
43,fpr,0.619047619048
43,fnr,0.0
44,loss,0.0119525056589
44,error,0.1375
44,fpr,0.52380952381
44,fnr,0.0
45,loss,0.00447232225077
45,error,0.175
45,fpr,0.666666666667
45,fnr,0.0
46,loss,0.00876439773647
46,error,0.2125
46,fpr,0.809523809524
46,fnr,0.0
47,loss,0.0162227620404
47,error,0.225
47,fpr,0.857142857143
47,fnr,0.0
48,loss,0.00750627609157
48,error,0.1875
48,fpr,0.714285714286
48,fnr,0.0
49,loss,0.00359645934539
49,error,0.2125
49,fpr,0.809523809524
49,fnr,0.0
50,loss,0.0040439472565
50,error,0.2125
50,fpr,0.809523809524
50,fnr,0.0
51,loss,0.00105572805097
51,error,0.2125
51,fpr,0.809523809524
51,fnr,0.0
52,loss,0.000961284975257
52,error,0.175
52,fpr,0.666666666667
52,fnr,0.0
53,loss,0.000448791632027
53,error,0.175
53,fpr,0.666666666667
53,fnr,0.0
54,loss,0.000432553904958
54,error,0.175
54,fpr,0.666666666667
54,fnr,0.0
55,loss,0.000485621214716
55,error,0.1625
55,fpr,0.619047619048
55,fnr,0.0
56,loss,0.00065758491474
56,error,0.1625
56,fpr,0.619047619048
56,fnr,0.0
57,loss,0.000233899129502
57,error,0.1625
57,fpr,0.619047619048
57,fnr,0.0
58,loss,0.000211232742863
58,error,0.1625
58,fpr,0.619047619048
58,fnr,0.0
59,loss,0.000221643508755
59,error,0.15
59,fpr,0.571428571429
59,fnr,0.0
60,loss,0.000215688955306
60,error,0.1625
60,fpr,0.619047619048
60,fnr,0.0
