file,target,prediction,probability
0,1,1,0.997570455074
1,1,1,0.999813616276
2,1,1,0.620927870274
3,1,1,0.987613677979
4,1,1,0.88581597805
5,1,1,0.937429368496
6,1,0,0.387205928564
7,1,1,0.988362491131
8,1,1,0.999485969543
9,1,1,0.994179368019
10,1,1,0.862289488316
11,1,1,0.999782621861
12,1,1,0.669847309589
13,1,1,0.942797124386
14,1,1,0.963136613369
15,1,1,0.999977827072
16,1,1,0.97359508276
17,1,1,0.98964291811
18,1,1,0.95694309473
19,1,1,0.811307907104
20,1,1,0.952400803566
21,1,0,0.411530613899
22,1,1,0.999888896942
23,1,1,0.999972462654
24,1,0,0.337500989437
25,1,1,0.998522222042
26,1,1,0.999867558479
27,1,1,0.994696974754
28,1,1,0.959764003754
29,1,1,0.96475571394
30,1,1,0.944671452045
31,1,1,0.999873161316
32,1,1,0.999978065491
33,1,1,0.999925971031
34,1,1,0.999604642391
35,1,1,0.998667240143
36,1,1,0.999623179436
37,1,0,0.486823052168
38,1,1,0.992064416409
39,1,1,0.991967618465
40,1,1,0.968194663525
41,1,1,0.999554097652
42,1,1,0.978495657444
43,1,1,0.994856357574
44,1,1,0.974789559841
45,1,1,0.994994997978
46,1,1,0.546968340874
47,1,1,0.996069908142
48,1,1,0.999986171722
49,1,1,0.999039709568
50,1,1,0.801226496696
51,1,1,0.804241597652
52,1,1,0.774879157543
53,1,0,0.322309076786
54,1,1,0.999602496624
55,1,1,0.998422145844
56,1,1,0.998779714108
57,1,1,0.997364103794
58,1,1,0.998791277409
59,1,1,0.992300152779
60,1,1,0.984685301781
61,1,1,0.998776137829
62,1,1,0.990628004074
63,1,1,0.995586752892
64,1,1,0.999704539776
65,1,1,0.631982862949
66,1,1,0.891906678677
67,1,1,0.999962687492
68,1,1,0.960850119591
69,1,0,0.471405416727
70,1,1,0.996035993099
71,1,1,0.791786253452
72,1,1,0.999905586243
73,1,1,0.999694347382
74,1,0,0.204763129354
75,1,1,0.530913233757
76,1,1,0.999894380569
77,1,1,0.991789340973
78,1,1,0.664985060692
79,1,1,0.972776651382
80,1,1,0.892048954964
81,1,1,0.894906461239
82,1,1,0.94827324152
83,1,1,0.726603090763
84,1,1,0.842322230339
85,1,1,0.991707623005
86,1,1,0.98438346386
87,1,1,0.998359382153
88,1,1,0.999987721443
89,1,1,0.983957409859
90,1,1,0.624848127365
91,1,0,0.263365924358
92,1,1,0.996613562107
93,1,1,0.968761444092
94,1,0,0.420240372419
95,1,1,0.999005496502
96,1,1,0.970798552036
97,1,1,0.81448662281
98,1,1,0.998788893223
99,1,1,0.99840170145
100,1,1,0.996401309967
101,1,1,0.839439868927
102,1,1,0.931944847107
103,1,1,0.925792038441
104,1,1,0.981788516045
105,1,0,0.383236020803
106,1,1,0.991277694702
107,1,1,0.999733746052
108,1,1,0.999714195728
109,1,1,0.996048271656
110,1,0,0.182511568069
111,1,1,0.762456595898
112,1,1,0.955262839794
113,1,1,0.997259140015
114,1,1,0.620115160942
115,1,1,0.999992489815
116,1,1,0.997629463673
117,1,1,0.838978767395
118,1,0,0.431884080172
119,1,1,0.723392188549
120,1,1,0.982907354832
121,1,1,0.999066054821
122,1,1,0.999805629253
123,1,1,0.99892103672
124,1,1,0.999816477299
125,1,1,0.965817093849
126,1,1,0.996969640255
127,1,1,0.999195754528
128,1,1,0.999991774559
129,1,0,0.206942155957
130,1,1,0.999609291553
131,1,1,0.938581824303
132,0,1,0.839945316315
133,0,0,0.234590709209
134,0,0,0.230919227004
135,0,0,0.403219312429
136,0,1,0.75889980793
137,0,0,0.210040032864
138,0,0,0.468012094498
139,0,0,0.370198011398
140,0,1,0.702195942402
141,0,0,0.241943836212
142,0,0,0.427307069302
143,0,0,0.252439647913
144,0,1,0.547216534615
145,0,0,0.237385064363
146,0,0,0.296038657427
147,0,0,0.367357552052
148,0,0,0.214669495821
149,0,0,0.213410392404
150,0,0,0.216725632548
151,0,0,0.239132270217
152,0,0,0.213405638933
153,0,0,0.228217422962
154,0,0,0.311644762754
155,0,0,0.227720841765
156,0,0,0.472177803516
157,0,0,0.23792155087
158,0,0,0.192985251546
